CGPA,GRE,GMAT,TOEFL,Conference_Published,Journal_Published,Mini_Projects,Internships,Research_Articles,Accepted
6.644885149016018,303,648,111,0,1,0,2,1,0
9.718790609370291,319,655,89,1,2,0,2,3,0
9.232481518257668,339,689,89,1,2,3,0,3,0
8.533615026041694,293,762,115,1,0,3,2,1,0
9.48584236075087,307,579,87,0,2,4,0,2,0
9.214688307596457,326,751,99,1,2,1,1,3,0
6.746280235544143,314,596,111,2,1,2,2,3,0
9.570235993959912,337,759,93,2,2,2,2,4,0
8.157368967662602,290,759,107,0,0,2,2,0,0
9.22976062065625,335,602,103,2,1,0,1,3,0
9.584365199693973,304,539,94,0,1,3,0,1,0
7.2720138998874555,298,772,101,1,0,1,1,1,0
6.440207698110707,304,600,109,1,1,0,1,2,0
6.911740650167767,338,720,83,1,1,3,2,2,0
7.708431154505025,313,623,92,2,1,3,0,3,0
9.272059063689973,293,730,102,0,1,5,1,1,0
9.442922333025374,301,677,87,1,0,5,2,1,0
6.027808522124763,326,562,97,0,0,1,1,0,0
8.042989210310264,326,615,91,1,1,1,1,2,0
7.669644012595116,332,690,110,2,1,1,2,3,0
6.888431241882921,295,561,93,2,0,0,2,2,0
6.479461469334732,328,755,113,0,0,4,0,0,0
7.350460685614512,335,506,97,2,0,1,1,2,0
9.771638815650077,313,654,113,2,1,5,2,3,1
7.292811728083021,300,591,90,0,1,4,2,1,0
8.075162486973465,302,513,91,1,2,0,0,3,0
8.81207583558071,323,728,94,2,0,4,0,2,0
7.454518409517176,314,585,110,0,1,2,2,1,0
9.887128330883844,296,632,108,2,0,4,0,2,0
9.849789179768445,293,682,105,2,1,1,2,3,0
7.007129183301457,297,561,97,2,0,0,1,2,0
7.988994023569542,309,718,111,2,1,1,0,3,0
7.203513239267078,318,745,101,0,2,5,1,2,0
7.1393619775098704,334,729,117,0,2,2,1,2,0
6.147547789418131,335,578,96,0,0,5,1,0,0
8.438257335919587,299,648,102,2,1,1,2,3,0
8.010716092915446,332,637,103,2,1,1,1,3,0
6.205915004999957,323,564,87,2,0,1,1,2,0
7.114585856946446,315,512,85,0,1,3,1,1,0
9.633063543866616,330,712,84,2,0,2,2,2,0
6.958247562667889,338,741,108,1,1,1,1,2,0
6.579579488364892,292,712,107,2,0,1,1,2,0
7.9578110411102525,295,680,90,1,1,5,0,2,0
9.942601816442403,294,672,80,2,0,5,2,2,0
6.968221086046002,294,659,98,0,1,1,1,1,0
8.688542189623515,336,663,88,2,2,0,0,4,0
9.04647846131487,312,687,106,1,1,3,2,2,1
6.950550175969599,338,690,113,1,0,5,2,1,0
8.912865394447438,298,755,83,2,2,0,2,4,0
7.4711325308770125,324,682,115,1,1,3,2,2,0
8.529223322374317,309,616,97,1,2,1,2,3,0
8.53411884304358,338,781,94,0,1,2,2,1,0
8.143098736299034,331,695,92,2,2,4,1,4,1
6.361159080217633,324,533,98,2,0,4,1,2,0
9.341209982356952,339,551,85,2,1,1,1,3,0
7.283120259886943,307,611,91,1,1,5,1,2,0
6.746074041599417,306,751,116,2,0,0,0,2,0
6.163100566219056,313,581,96,2,2,2,1,4,0
8.363571772752968,292,731,102,0,0,3,2,0,0
8.71025744736913,321,726,105,0,0,1,1,0,0
6.066351315711424,324,732,108,0,2,2,1,2,0
8.048372233197124,327,720,112,1,0,2,2,1,0
6.905983100791752,302,541,106,2,1,5,1,3,0
8.5806911616378,336,520,104,0,1,3,1,1,0
6.697465716019966,314,541,89,0,1,2,1,1,0
8.763750952409865,298,612,102,0,0,5,0,0,0
7.54694138520215,293,604,100,2,1,0,1,3,0
9.746919954946938,303,691,100,2,1,5,2,3,0
6.550083776583973,326,516,92,2,1,0,2,3,0
7.364265404201034,323,619,116,1,1,0,1,2,0
6.453894084962356,300,628,112,1,1,2,1,2,0
9.698774473114252,330,629,103,0,1,5,1,1,0
9.509357413523924,292,559,90,2,0,0,2,2,0
7.031766510860622,317,547,96,0,1,3,2,1,0
8.639936184136715,318,528,83,2,1,2,0,3,0
9.268888800804863,298,596,104,2,2,5,0,4,0
8.22080324639785,292,509,109,2,0,5,0,2,0
8.118602313424025,314,741,88,1,0,4,2,1,0
6.967409163601807,323,731,100,1,0,5,0,1,0
6.372411071223597,301,776,99,2,0,2,1,2,0
9.588863031813307,331,783,98,0,1,3,1,1,1
9.601672228653321,298,702,98,2,1,5,2,3,0
8.532405829093072,304,746,91,2,2,4,0,4,0
7.356119164194803,329,789,116,0,2,2,1,2,0
7.396838298450644,314,763,96,2,0,0,2,2,0
8.903822715480958,294,713,116,0,2,1,0,2,0
9.58844103981031,300,699,118,1,2,1,1,3,0
9.54834569706047,323,578,107,1,0,0,0,1,0
9.119502183430495,313,672,114,0,0,5,2,0,0
8.56812658461715,304,568,97,1,2,1,0,3,0
6.336559859980195,327,586,93,1,1,1,2,2,0
6.646514856378455,297,600,114,0,2,0,0,2,0
9.594216754108317,294,507,86,1,2,5,1,3,0
8.42571623863836,337,699,92,2,1,5,2,3,1
6.036788206466518,315,586,97,2,1,0,2,3,0
6.405886171464129,307,542,116,0,0,5,2,0,0
8.654007076432222,295,608,92,1,0,5,0,1,0
6.020246335384875,326,651,115,2,2,2,0,4,0
6.643232205669994,337,516,110,2,1,2,1,3,0
8.194935157466345,302,632,81,1,0,0,2,1,0
8.767580790770772,317,647,95,1,2,3,2,3,0
8.607845038010403,294,776,88,2,1,1,0,3,0
6.89707723784224,302,731,88,2,2,2,0,4,0
8.848716885390143,306,727,117,0,0,1,1,0,0
6.9489963499872,339,638,90,0,0,4,1,0,0
7.301598792637071,329,710,101,2,1,0,0,3,0
8.985965620472097,334,527,112,0,2,3,2,2,0
8.59853159618886,321,550,115,2,1,4,1,3,0
9.396893641976712,318,760,102,2,0,4,0,2,0
8.630451569201373,292,760,113,0,0,5,0,0,0
8.273234413341886,329,507,88,0,2,4,2,2,0
6.37469907131237,323,637,103,1,2,0,0,3,0
7.4708632122377345,329,537,87,1,2,2,0,3,0
7.060809470726902,316,610,86,1,1,0,1,2,0
6.975958573516334,302,719,115,2,2,2,0,4,0
9.892042219009783,334,722,97,0,2,4,0,2,0
7.572390898667042,322,635,82,2,0,4,1,2,0
9.568186220708453,295,755,107,0,0,3,2,0,0
8.524554503989052,313,548,85,2,2,2,2,4,0
9.179245214166594,308,791,100,1,2,4,1,3,0
8.010548372420768,305,577,107,1,0,5,1,1,0
8.307615538505436,329,604,119,1,2,1,2,3,0
7.970070775275456,317,668,80,2,1,3,2,3,0
6.780971951192178,322,716,115,0,1,0,2,1,0
8.889808461046021,337,618,100,0,1,3,2,1,0
7.123089449763423,330,689,114,1,2,1,2,3,0
6.097263865725815,302,754,92,1,0,2,1,1,0
8.581889183628672,332,765,89,1,2,0,0,3,0
6.708442717628196,334,648,89,1,2,0,2,3,0
9.761834337411656,314,663,92,0,0,2,2,0,0
9.81571430801035,331,639,116,2,0,3,0,2,0
9.659457560881794,325,757,117,2,0,4,0,2,0
7.480634801021777,316,768,103,2,1,3,0,3,0
6.06182646611547,327,680,81,2,2,1,0,4,0
9.713274250350901,296,659,101,1,0,5,0,1,0
7.712736593269257,294,787,96,1,2,4,0,3,0
9.866619276174678,332,787,115,1,1,3,1,2,1
9.85447990835701,334,725,93,2,1,5,0,3,0
9.41203782186944,320,510,89,1,0,5,0,1,0
7.177795568278343,312,509,114,1,0,2,1,1,0
7.540390914407701,331,770,104,0,2,1,0,2,0
9.404546686067427,299,772,82,0,0,1,2,0,0
7.26768802062511,321,682,117,1,2,1,2,3,0
6.67797098674437,332,652,96,0,0,4,0,0,0
8.227205049833401,319,623,91,0,2,0,1,2,0
9.744619096643124,328,613,103,1,2,4,2,3,0
8.784119186699892,320,777,108,1,2,3,1,3,1
8.280244680357459,307,712,104,1,2,5,2,3,0
6.388705975083074,325,671,115,1,1,5,0,2,0
8.46002890679668,291,787,105,2,2,0,1,4,0
9.960215400417052,303,673,117,2,0,3,1,2,0
6.560336060946096,302,612,80,1,1,0,1,2,0
8.073318609454947,318,621,99,0,1,5,2,1,0
9.509492287711822,301,531,107,1,2,4,2,3,0
8.963074471016817,328,721,95,1,1,1,2,2,0
8.788062963981073,291,618,96,0,2,5,0,2,0
8.809936335948438,321,538,119,2,0,2,2,2,0
7.437964604879021,302,767,107,1,2,1,0,3,0
7.1743673770579734,335,732,91,1,1,5,1,2,0
9.237444621914054,316,517,106,2,0,4,1,2,0
9.240453578716723,338,648,109,2,2,0,0,4,0
9.468289274320416,330,648,113,0,0,1,2,0,0
9.652962210225885,306,625,116,2,0,4,0,2,0
8.045369595443752,329,737,85,2,1,3,1,3,0
8.006065178748798,320,634,86,2,0,2,1,2,0
9.1931807158671,323,650,111,0,1,1,0,1,0
8.59985572311106,313,735,111,2,0,0,2,2,0
8.807867509030814,334,723,104,2,2,3,2,4,1
9.183170677744403,324,702,112,0,0,4,0,0,0
9.560021367270265,337,755,86,2,2,2,0,4,0
7.351980627406143,295,585,91,2,2,0,2,4,0
7.502331810559776,308,649,95,0,0,4,1,0,0
6.375927759363476,319,734,95,1,2,4,0,3,0
8.313120563984697,296,521,115,0,0,1,2,0,0
6.143769095186968,299,784,92,2,0,1,2,2,0
7.862392072529841,330,768,86,2,2,0,1,4,0
8.170578538830306,321,757,115,2,2,5,1,4,1
7.146165008513138,323,528,88,0,1,5,1,1,0
8.363333042276043,317,712,111,2,2,4,1,4,1
6.122000999756198,304,782,90,2,1,1,1,3,0
6.149392754996858,319,549,87,0,2,2,0,2,0
9.290402242638633,326,594,112,1,0,2,2,1,0
7.440762565645052,318,587,102,1,2,4,0,3,0
6.508242050607539,311,543,104,2,0,1,0,2,0
8.088973040219217,293,777,87,0,0,0,0,0,0
9.079974212394443,309,670,101,2,0,0,0,2,0
6.863284109987372,321,688,83,0,1,0,0,1,0
8.491561903276,325,683,119,0,2,2,1,2,0
6.341389859975072,339,502,82,1,0,1,1,1,0
6.206726884674431,293,690,108,1,0,1,2,1,0
8.125418526272592,316,617,108,0,1,2,0,1,0
8.162540486440426,306,518,113,2,2,0,2,4,0
8.549719605992827,301,522,113,1,2,0,1,3,0
8.904365334890645,311,529,107,2,1,4,1,3,0
9.903408317850138,306,794,92,1,1,5,1,2,0
8.06520139320478,299,607,94,1,2,3,0,3,0
7.291825891764984,290,780,102,2,1,5,0,3,0
9.180744779074814,311,627,105,1,2,1,1,3,0
7.083329005048297,315,728,83,1,2,1,2,3,0
7.755885682822544,307,610,105,2,0,1,2,2,0
6.313825525369063,339,635,119,1,0,5,1,1,0
6.1014029736618305,303,685,88,1,2,3,2,3,0
9.8505936587117,336,643,84,1,2,4,1,3,0
9.343920482048823,318,571,111,2,2,5,2,4,0
8.783896824374793,301,628,99,0,2,3,1,2,0
7.6358117776570795,325,760,90,2,2,0,2,4,0
6.693177280283383,324,502,94,0,2,0,0,2,0
6.625748170684345,301,603,111,1,1,1,1,2,0
7.000971592658381,296,723,107,0,2,2,1,2,0
8.196906658824481,318,509,101,2,1,1,2,3,0
8.858383690800249,300,730,96,2,1,2,1,3,0
8.640789506870926,322,718,105,1,2,3,1,3,1
7.119735587783771,295,565,86,0,2,0,1,2,0
9.819461122652775,336,611,105,1,1,5,0,2,0
8.951587666783073,304,512,104,1,1,2,0,2,0
8.217416210045602,321,585,89,2,2,3,2,4,0
8.446882984937409,300,733,98,0,2,0,0,2,0
7.67840024971116,312,589,90,0,1,5,2,1,0
6.99092395800463,315,553,92,0,1,2,0,1,0
7.423890714605046,323,511,87,0,1,1,2,1,0
9.031384441857476,335,708,119,1,0,1,0,1,0
6.0575739545190235,323,513,83,1,1,1,0,2,0
6.464290562027665,318,620,110,2,0,3,2,2,0
6.184010568087011,293,519,107,1,2,1,1,3,0
6.16291520927588,306,574,90,1,2,4,1,3,0
9.42184233604403,324,742,80,2,1,0,0,3,0
8.814631437520095,302,722,117,2,2,3,2,4,0
7.896695316349301,330,569,103,2,2,5,1,4,0
6.391336642604006,328,710,110,1,2,1,2,3,0
7.966463500467329,304,600,105,1,2,0,1,3,0
7.893887083122262,318,685,84,2,0,2,2,2,0
6.692807479640061,318,631,99,2,0,1,0,2,0
7.735406596951892,300,610,90,2,1,0,2,3,0
7.594018937589494,321,631,112,1,1,4,1,2,0
8.463400392208866,291,519,117,1,1,2,0,2,0
8.540374603470575,336,523,106,0,2,4,2,2,0
6.181216039088178,303,726,113,1,2,5,1,3,0
7.498450458505885,309,653,94,1,0,0,0,1,0
8.503439662856945,311,792,111,1,0,4,2,1,1
8.01254503432035,300,729,100,2,1,5,1,3,0
9.42595936475329,316,701,84,1,0,0,2,1,0
8.63477452647578,292,537,85,2,0,0,2,2,0
6.651737708325719,306,759,117,0,0,4,0,0,0
6.282274989601719,333,687,101,0,0,0,0,0,0
8.569677112825262,317,556,97,2,0,1,1,2,0
6.106045242166488,318,519,93,2,1,0,0,3,0
8.343102325093852,310,772,89,2,1,3,1,3,0
9.76092096569983,336,618,92,1,0,5,2,1,0
8.301896711503517,305,570,110,0,1,0,2,1,0
7.552679704826088,326,503,109,2,2,3,1,4,0
8.573152873769413,309,720,82,1,0,0,2,1,0
7.8330115619660665,295,513,109,0,2,0,0,2,0
8.18246715726374,308,502,85,1,1,4,2,2,0
9.7658592351061,294,715,108,0,1,1,0,1,0
7.544410551203097,292,728,87,1,2,5,1,3,0
9.844762255295656,290,685,112,0,1,1,1,1,0
9.621402567824255,327,554,96,0,0,2,2,0,0
6.783164539157186,304,753,90,1,2,4,2,3,0
6.277445203500662,323,523,92,2,0,4,0,2,0
6.403112005509707,324,661,90,0,2,1,0,2,0
6.072887302606199,338,657,110,2,1,4,2,3,0
6.377771843023714,314,581,107,1,2,1,2,3,0
8.732027093665428,313,658,85,2,2,4,1,4,0
6.2847545938409155,301,687,95,2,0,0,1,2,0
7.275902521175045,307,559,83,2,1,1,1,3,0
9.379501243877819,304,710,114,2,0,1,2,2,0
6.093087742943304,333,651,105,2,1,3,2,3,0
9.257873930355743,305,608,91,0,0,4,2,0,0
7.1274190990936,316,575,90,0,2,4,1,2,0
6.472659310486625,297,529,116,0,0,1,2,0,0
8.786948661456602,335,616,104,1,1,0,0,2,0
8.515771387119536,314,691,97,2,1,0,2,3,0
9.509888054108211,306,518,98,0,2,5,2,2,0
8.940284175215544,318,672,102,1,1,0,2,2,0
9.213923721539395,297,727,117,0,0,4,2,0,0
7.128138290285226,304,682,97,0,2,3,2,2,0
6.709758175118891,316,612,105,2,1,1,0,3,0
9.002459006563434,335,682,85,1,1,2,0,2,0
9.227338957069056,339,645,83,2,0,3,2,2,0
9.962020568002693,296,615,108,2,0,2,1,2,0
7.650470707645706,292,612,113,0,2,3,2,2,0
7.488072343171133,318,750,96,2,1,0,2,3,0
9.105651842967987,333,750,95,1,0,4,2,1,1
7.363214161012071,313,617,81,2,2,2,1,4,0
9.72302930241426,292,660,113,2,1,3,1,3,0
9.433651007372047,309,697,87,2,1,4,1,3,0
7.715976109500073,335,759,92,0,2,2,0,2,0
9.00348427116599,304,647,87,1,2,1,1,3,0
9.018171496338729,314,739,109,0,0,3,0,0,0
6.41249547534373,319,546,111,0,1,1,0,1,0
9.610211626718266,303,697,115,0,1,0,1,1,0
8.021009489791428,296,546,109,0,1,1,1,1,0
9.305829864430967,306,577,80,0,2,1,1,2,0
7.280198404122447,333,623,118,1,0,5,0,1,0
9.582092913984802,309,574,96,2,1,3,2,3,0
7.556806714936652,325,636,99,0,2,0,1,2,0
6.043350605921193,298,589,103,0,1,1,1,1,0
9.621527905677056,327,560,101,1,0,4,1,1,0
6.365146707144534,337,637,108,1,1,2,0,2,0
7.2772545503616595,311,549,101,2,0,1,0,2,0
9.80024786820322,291,758,88,1,0,0,2,1,0
9.802428587750224,313,606,116,2,1,1,1,3,0
8.293751552493145,297,612,89,0,1,2,0,1,0
8.527348848679196,300,753,115,0,0,0,2,0,0
7.793782087913279,302,617,116,2,2,3,1,4,0
7.172843086792258,306,697,107,1,0,0,0,1,0
7.314658181479664,297,550,107,2,1,3,1,3,0
8.690073824308154,310,744,100,1,1,0,1,2,0
9.00949811775072,307,534,103,0,2,2,0,2,0
9.166316174903393,319,568,119,1,0,2,0,1,0
9.158472571178216,307,548,81,2,0,0,0,2,0
6.3648244121947615,335,573,87,2,0,1,1,2,0
7.977681218810326,336,691,106,0,1,2,1,1,0
6.230235040066577,320,760,101,1,0,3,2,1,0
8.198115529294942,327,569,116,1,2,3,1,3,0
7.766122005493508,321,589,106,1,1,4,0,2,0
9.5508167310332,300,759,108,0,1,5,1,1,0
7.403660050208314,334,625,82,1,0,5,2,1,0
6.468268065710424,314,730,92,2,2,5,2,4,0
6.571966728211343,322,794,89,1,1,3,0,2,0
9.04604252686989,327,628,115,0,1,4,0,1,0
8.472872253265045,330,779,88,1,0,5,2,1,0
6.404490704491161,297,599,106,1,0,5,2,1,0
6.33642722445999,300,796,113,2,2,0,2,4,0
8.803876525836479,311,681,80,1,0,0,0,1,0
6.291052025456774,313,673,111,2,2,0,2,4,0
9.287440237161425,330,687,104,2,1,1,2,3,0
8.824968908625985,306,556,108,0,2,5,0,2,0
6.325395122567599,301,530,86,2,2,1,1,4,0
6.339350856340768,335,583,82,2,2,4,1,4,0
9.946558314004701,321,651,99,0,1,3,2,1,1
7.497083183024481,304,535,99,2,0,5,1,2,0
7.482568588267563,305,712,109,0,1,3,1,1,0
9.25119826903001,311,605,114,1,0,0,1,1,0
9.788994309535434,317,719,114,0,2,5,1,2,1
9.944004255291484,309,662,118,2,2,2,2,4,0
9.013512741035766,322,719,106,0,2,1,1,2,0
7.5050383421236635,299,769,105,2,2,1,1,4,0
6.334002866794675,329,619,93,1,2,5,0,3,0
9.108587663709747,321,681,96,0,0,0,2,0,0
8.23361699894322,339,605,97,1,0,1,0,1,0
7.696888036987906,322,716,108,2,2,0,0,4,0
9.625417540378944,291,704,99,2,1,4,2,3,0
6.444789929224605,322,569,106,1,1,3,1,2,0
7.970500417163437,322,543,97,0,2,2,0,2,0
6.045414579069677,330,727,83,0,0,3,2,0,0
7.874642567976505,302,683,80,2,1,3,1,3,0
6.225213102727349,319,606,80,1,1,4,2,2,0
6.475271665072288,322,583,105,1,1,1,0,2,0
6.470104987108419,302,749,99,0,2,2,1,2,0
8.596841208464255,315,520,102,0,1,1,1,1,0
8.984179517061694,311,695,89,0,1,5,2,1,0
8.333475060388638,328,677,90,1,1,3,1,2,0
9.848690193898168,291,506,84,0,1,5,0,1,0
7.499482318094817,327,569,80,0,0,0,0,0,0
7.142848345127443,328,626,96,2,2,3,0,4,0
9.474396512757842,315,659,101,0,2,1,2,2,0
6.89438335407781,335,747,113,0,0,3,1,0,0
9.852890157762445,339,702,108,1,0,0,1,1,0
6.048617898759265,304,647,83,1,2,4,1,3,0
9.879515306830555,323,642,84,2,1,5,0,3,0
6.1726396478023045,331,698,90,0,1,5,1,1,0
9.564572454792284,333,653,100,2,2,1,0,4,0
8.1108044363452,338,641,114,1,1,3,1,2,0
9.971859184477202,329,664,91,2,0,1,0,2,0
6.2951862589415954,300,520,105,1,1,4,1,2,0
8.215417137605282,292,581,98,2,1,3,2,3,0
9.877210142476397,295,568,86,2,1,3,2,3,0
8.092391376680595,298,630,86,0,2,1,0,2,0
8.51759455254105,295,586,105,2,0,1,0,2,0
8.782994755938468,298,717,119,0,1,0,1,1,0
7.818164259071093,328,660,84,0,2,4,1,2,0
8.510232320336254,320,677,100,0,1,0,2,1,0
8.337257247692401,321,616,93,0,0,5,1,0,0
9.604632041963956,330,695,83,2,1,3,0,3,0
6.181785521365832,339,585,102,1,0,1,0,1,0
7.123852758368921,301,788,99,1,1,3,0,2,0
9.801645936306235,297,580,94,1,0,3,0,1,0
9.561055135563665,297,651,108,2,1,2,0,3,0
7.822627011142852,339,560,87,0,0,5,2,0,0
8.480530391206146,317,560,98,1,1,2,2,2,0
7.10952473192453,309,527,118,2,1,3,0,3,0
6.752484638895045,336,542,107,0,2,1,1,2,0
7.854793619759929,296,668,106,1,2,3,0,3,0
7.413408912104211,300,585,83,0,0,5,2,0,0
8.334624447403488,309,676,94,1,1,2,0,2,0
6.310938547859939,305,516,114,1,0,1,2,1,0
9.897579230664666,293,597,116,1,2,3,2,3,0
9.944842977918412,295,697,80,0,0,4,0,0,0
8.792646856078981,311,597,82,2,0,5,0,2,0
8.144385465376482,315,564,103,0,2,5,1,2,0
7.238110465145311,292,504,106,1,1,4,2,2,0
9.255180078827795,330,501,119,0,0,3,1,0,0
8.738924690215518,331,521,115,2,2,5,0,4,0
6.650467757379565,303,611,113,0,1,1,2,1,0
9.64370873797537,300,556,108,2,2,3,1,4,0
9.290148971692677,307,565,103,2,0,3,1,2,0
9.799199653167696,301,597,103,0,1,2,1,1,0
8.90287803355344,312,643,83,1,1,5,0,2,0
8.45366078374316,301,624,82,2,2,5,0,4,0
7.6729721451624755,302,666,113,0,2,4,0,2,0
9.730913933416053,314,585,102,2,2,2,2,4,0
9.464255558001634,334,575,102,1,1,2,0,2,0
6.180874680424758,308,793,84,0,1,5,2,1,0
6.1054678979890085,335,558,110,0,0,3,1,0,0
7.505853467512198,325,637,85,0,1,2,1,1,0
9.24221332312733,334,598,116,1,0,4,0,1,0
9.949104517259778,297,691,89,2,2,2,1,4,0
6.601667564414113,318,742,119,0,2,4,0,2,0
8.37652286140854,321,548,86,2,1,2,2,3,0
7.5235634265240865,333,531,118,2,2,4,1,4,0
9.879657591258413,307,776,117,1,2,2,0,3,0
9.368475692542834,295,519,100,0,1,2,1,1,0
9.353314818844552,307,653,99,2,0,1,1,2,0
7.874772639179881,308,567,82,0,1,4,0,1,0
7.659278009350661,311,713,101,0,0,4,1,0,0
7.093628287722825,326,642,83,1,1,4,1,2,0
6.2255019866037085,321,731,107,0,1,0,1,1,0
9.458889505020213,330,712,91,0,2,2,1,2,0
9.25160403652031,292,578,117,2,1,4,2,3,0
9.998870693144521,317,713,115,1,1,5,1,2,1
9.986547348295622,299,615,84,0,0,0,1,0,0
